ID	H	E	C
Seq_1300634	0.0	0.0	100.0
Seq_1409330	0.0	59.523809523809526	40.476190476190474
Seq_1931933	38.2716049382716	3.7037037037037033	58.0246913580247
Seq_97194	50.0	0.0	50.0
Seq_1439454	23.25581395348837	10.465116279069768	66.27906976744185
Seq_1439457	12.8	7.199999999999999	80.0
Seq_1753176	40.0	12.5	47.5
Seq_1270873	72.48322147651007	0.0	27.516778523489933
Seq_2228319	69.51219512195121	0.0	30.48780487804878
Seq_1085965	43.103448275862064	7.758620689655173	49.137931034482754
Seq_98196	81.0126582278481	0.0	18.9873417721519
Seq_630652	0.0	52.991452991452995	47.008547008547005
Seq_1447003	70.40816326530613	0.0	29.591836734693878
Seq_2429773	51.85185185185185	11.11111111111111	37.03703703703704
Seq_490151	32.83582089552239	7.462686567164178	59.70149253731343
Seq_1361671	56.9620253164557	11.39240506329114	31.645569620253166
Seq_2032545	60.824742268041234	2.0618556701030926	37.11340206185567
Seq_2342090	26.373626373626376	30.76923076923077	42.857142857142854
Seq_439945	8.771929824561402	52.63157894736842	38.59649122807017
Seq_260386	70.45454545454545	0.0	29.545454545454547
Seq_1222779	66.27906976744185	8.13953488372093	25.581395348837212
Seq_140434	45.91836734693878	19.387755102040817	34.69387755102041
Seq_1733941	54.47154471544715	14.634146341463413	30.89430894308943
Seq_1222774	36.61971830985916	28.169014084507044	35.2112676056338
Seq_728091	76.5432098765432	0.0	23.456790123456788
Seq_817020	57.14285714285714	0.0	42.857142857142854
Seq_2465939	29.577464788732392	11.267605633802818	59.154929577464785
Seq_375848	15.294117647058824	12.941176470588237	71.76470588235294
Seq_413882	6.329113924050633	45.56962025316456	48.10126582278481
Seq_2092375	73.07692307692307	0.0	26.923076923076923
Seq_707661	34.48275862068966	19.82758620689655	45.689655172413794
Seq_1631358	73.6	4.8	21.6
Seq_1455649	37.89473684210527	15.789473684210526	46.31578947368421
Seq_640085	17.5	30.0	52.5
Seq_686184	47.368421052631575	25.263157894736842	27.368421052631582
Seq_1319478	53.76344086021505	10.75268817204301	35.483870967741936
Seq_598618	1.4285714285714286	28.57142857142857	70.0
Seq_759049	75.40983606557377	0.0	24.59016393442623
Seq_1975768	50.0	25.0	25.0
Seq_950673	0.0	0.0	100.0
Seq_1975763	62.82051282051282	12.82051282051282	24.358974358974358
Seq_1957444	29.166666666666668	15.972222222222221	54.861111111111114
Seq_1287926	69.3069306930693	0.0	30.693069306930692
Seq_762957	0.0	0.0	100.0
Seq_2092518	71.15384615384616	0.0	28.846153846153843
Seq_1043514	5.3097345132743365	49.557522123893804	45.13274336283185
Seq_1583381	56.00000000000001	0.0	44.0
Seq_1583388	58.415841584158414	7.920792079207921	33.663366336633665
Seq_2170416	0.0	42.96875	57.03125
Seq_1071793	73.49397590361446	1.2048192771084338	25.301204819277107
Seq_1901919	19.736842105263158	31.57894736842105	48.68421052631579
Seq_1304532	34.5679012345679	2.4691358024691357	62.96296296296296
Seq_1488864	35.80246913580247	23.456790123456788	40.74074074074074
Seq_462563	8.02919708029197	38.68613138686132	53.284671532846716
Seq_1875942	0.0	0.0	100.0
Seq_988740	43.54838709677419	16.129032258064516	40.32258064516129
Seq_662400	3.9473684210526314	50.0	46.05263157894737
Seq_2191833	0.0	63.716814159292035	36.283185840707965
Seq_605192	66.29213483146067	0.0	33.70786516853933
Seq_1570119	57.52212389380531	0.0	42.47787610619469
Seq_528620	77.77777777777779	0.0	22.22222222222222
Seq_2000140	26.041666666666668	38.54166666666667	35.41666666666667
Seq_1185191	48.888888888888886	16.666666666666664	34.44444444444444
Seq_1390000	74.79674796747967	3.2520325203252036	21.951219512195124
Seq_2053225	62.16216216216216	4.054054054054054	33.78378378378378
Seq_2469149	36.507936507936506	31.746031746031743	31.746031746031743
Seq_117177	60.22727272727273	10.227272727272728	29.545454545454547
Seq_2205277	0.0	23.762376237623762	76.23762376237624
Seq_1026288	77.27272727272727	2.727272727272727	20.0
Seq_2343769	19.801980198019802	36.633663366336634	43.56435643564357
Seq_1026282	52.5	7.5	40.0
Seq_977300	47.72727272727273	0.0	52.27272727272727
Seq_1336128	24.85549132947977	26.589595375722542	48.554913294797686
Seq_1744035	36.92307692307693	7.6923076923076925	55.38461538461539
Seq_1681251	32.91925465838509	19.25465838509317	47.82608695652174
Seq_1817480	35.78947368421053	0.0	64.21052631578948
Seq_1816359	32.18390804597701	29.88505747126437	37.93103448275862
Seq_1550375	64.22764227642277	3.2520325203252036	32.52032520325203
Seq_571067	35.55555555555556	20.0	44.44444444444444
Seq_2037020	13.829787234042554	28.723404255319153	57.446808510638306
Seq_295945	55.26315789473685	5.263157894736842	39.473684210526315
Seq_2138101	35.16483516483517	19.78021978021978	45.05494505494506
Seq_1622920	61.224489795918366	2.0408163265306123	36.734693877551024
Seq_1231044	30.337078651685395	19.101123595505616	50.56179775280899
Seq_521609	31.944444444444443	34.72222222222222	33.33333333333333
Seq_2193086	31.818181818181817	26.136363636363637	42.04545454545455
Seq_2193085	26.82926829268293	24.390243902439025	48.78048780487805
Seq_120205	67.88990825688074	0.0	32.11009174311927
Seq_120204	71.5909090909091	0.0	28.40909090909091
Seq_1709603	38.70967741935484	21.50537634408602	39.784946236559136
Seq_1850522	0.0	43.859649122807014	56.14035087719298
Seq_1850523	0.0	41.46341463414634	58.536585365853654
Seq_276141	3.614457831325301	28.915662650602407	67.46987951807229
Seq_2076691	25.0	42.64705882352941	32.35294117647059
Seq_1340435	2.3255813953488373	37.98449612403101	59.68992248062015
Seq_1555851	0.0	53.06122448979592	46.93877551020408
Seq_1273574	45.588235294117645	14.705882352941178	39.705882352941174
Seq_606467	50.0	0.0	50.0
Seq_245366	57.446808510638306	0.0	42.5531914893617
Seq_1727276	72.04301075268818	0.0	27.956989247311824
Seq_1971852	6.578947368421052	0.0	93.42105263157895
Seq_1903424	15.384615384615385	0.0	84.61538461538461
Seq_311245	6.451612903225806	22.58064516129032	70.96774193548387
Seq_216607	87.5	1.0416666666666665	11.458333333333332
Seq_464325	4.49438202247191	23.595505617977526	71.91011235955057
Seq_1839319	69.0721649484536	0.0	30.927835051546392
Seq_1179621	65.85365853658537	0.0	34.146341463414636
Seq_1106423	48.421052631578945	6.315789473684211	45.26315789473684
Seq_1359290	29.608938547486037	17.877094972067038	52.513966480446925
Seq_2326298	3.571428571428571	28.57142857142857	67.85714285714286
Seq_425294	48.333333333333336	0.0	51.66666666666667
Seq_1722023	35.294117647058826	15.294117647058824	49.411764705882355
Seq_371222	71.05263157894737	0.0	28.947368421052634
Seq_2211520	68.35443037974683	0.0	31.645569620253166
Seq_1783107	4.49438202247191	30.337078651685395	65.1685393258427
Seq_2138815	38.059701492537314	15.671641791044777	46.26865671641791
Seq_268763	46.666666666666664	18.095238095238095	35.23809523809524
Seq_1074984	0.0	66.29213483146067	33.70786516853933
Seq_1282780	37.79527559055118	21.25984251968504	40.94488188976378
Seq_1325835	41.0	21.0	38.0
Seq_1973606	81.3953488372093	0.0	18.6046511627907
Seq_1298420	80.0	0.0	20.0
Seq_1383158	0.0	50.45045045045045	49.549549549549546
Seq_1672986	51.78571428571429	10.714285714285714	37.5
Seq_725762	61.224489795918366	11.224489795918368	27.55102040816326
Seq_1300539	65.76576576576578	0.0	34.234234234234236
Seq_1191010	58.490566037735846	5.660377358490567	35.84905660377358
Seq_572334	19.81132075471698	14.150943396226415	66.0377358490566
Seq_1329691	46.590909090909086	19.318181818181817	34.090909090909086
Seq_1329694	34.48275862068966	24.137931034482758	41.37931034482759
Seq_980646	27.173913043478258	26.08695652173913	46.73913043478261
Seq_2169789	41.78082191780822	19.863013698630137	38.35616438356164
Seq_1286202	28.57142857142857	27.67857142857143	43.75
Seq_1053149	63.41463414634146	7.317073170731707	29.268292682926827
Seq_1775151	42.391304347826086	4.3478260869565215	53.2608695652174
Seq_1794502	41.904761904761905	22.857142857142858	35.23809523809524
Seq_661782	22.22222222222222	26.190476190476193	51.587301587301596
Seq_2127116	24.418604651162788	29.069767441860467	46.51162790697674
Seq_1449958	29.82456140350877	12.280701754385964	57.89473684210527
Seq_661788	22.58064516129032	25.0	52.41935483870967
Seq_1279444	68.42105263157895	1.0526315789473684	30.526315789473685
Seq_859226	43.0	17.0	40.0
Seq_769294	20.535714285714285	31.25	48.214285714285715
Seq_526517	27.848101265822784	29.11392405063291	43.037974683544306
Seq_165210	59.78260869565217	14.130434782608695	26.08695652173913
Seq_1941504	7.03125	44.53125	48.4375
Seq_2240803	12.931034482758621	51.724137931034484	35.3448275862069
Seq_2088974	79.16666666666666	0.0	20.833333333333336
Seq_2337917	0.0	0.0	100.0
Seq_1342553	37.68115942028986	26.08695652173913	36.231884057971016
Seq_1758154	26.229508196721312	24.59016393442623	49.18032786885246
Seq_1206713	51.64835164835166	16.483516483516482	31.868131868131865
Seq_223196	39.77272727272727	7.954545454545454	52.27272727272727
Seq_1291029	19.0	2.0	79.0
Seq_1855543	0.0	39.53488372093023	60.46511627906976
Seq_1570342	91.01123595505618	1.1235955056179776	7.865168539325842
Seq_2033821	5.0	31.25	63.74999999999999
Seq_325805	61.40350877192983	0.0	38.59649122807017
Seq_1527704	47.5	17.5	35.0
Seq_2253672	48.68421052631579	17.105263157894736	34.21052631578947
Seq_540794	52.32558139534884	22.093023255813954	25.581395348837212
Seq_1224401	43.609022556390975	6.015037593984962	50.37593984962406
Seq_420572	51.724137931034484	9.195402298850574	39.08045977011494
Seq_424652	53.44827586206896	0.0	46.55172413793103
Seq_932575	50.0	1.7857142857142856	48.214285714285715
Seq_360036	0.0	51.470588235294116	48.529411764705884
Seq_147840	17.21311475409836	35.24590163934426	47.540983606557376
Seq_600943	73.80952380952381	0.0	26.190476190476193
Seq_542335	42.10526315789473	22.807017543859647	35.08771929824561
Seq_1406598	65.89147286821705	2.3255813953488373	31.782945736434108
Seq_1283075	37.77777777777778	4.444444444444445	57.77777777777777
Seq_1183795	19.101123595505616	25.842696629213485	55.0561797752809
Seq_675362	14.678899082568808	19.26605504587156	66.05504587155964
Seq_1827497	31.967213114754102	22.950819672131146	45.08196721311475
Seq_2100545	68.88888888888889	0.0	31.11111111111111
Seq_2100544	78.57142857142857	0.0	21.428571428571427
Seq_670881	75.0	0.0	25.0
Seq_676548	44.0	19.0	37.0
Seq_1149753	39.473684210526315	28.947368421052634	31.57894736842105
Seq_2309229	53.48837209302325	6.976744186046512	39.53488372093023
Seq_19339	67.14285714285714	0.0	32.857142857142854
Seq_130919	57.3170731707317	0.0	42.68292682926829
Seq_787695	14.814814814814813	0.0	85.18518518518519
Seq_295025	44.230769230769226	18.269230769230766	37.5
Seq_304026	35.9375	22.395833333333336	41.66666666666667
Seq_304021	20.33898305084746	32.20338983050847	47.45762711864407
Seq_1587814	70.0	0.0	30.0
Seq_1421696	70.37037037037037	2.4691358024691357	27.160493827160494
Seq_2185150	55.434782608695656	0.0	44.565217391304344
Seq_887348	8.130081300813007	15.447154471544716	76.42276422764228
Seq_572497	26.38888888888889	18.055555555555554	55.55555555555556
Seq_382147	57.6271186440678	2.5423728813559325	39.83050847457627
Seq_1586637	37.95620437956204	29.1970802919708	32.846715328467155
Seq_1094728	32.432432432432435	18.91891891891892	48.64864864864865
Seq_2160782	28.30188679245283	33.0188679245283	38.67924528301887
Seq_383810	10.0	32.0	57.99999999999999
Seq_503734	33.33333333333333	16.666666666666664	50.0
Seq_383819	8.333333333333332	42.5	49.166666666666664
Seq_271277	43.58974358974359	19.230769230769234	37.17948717948718
Seq_2013617	24.06417112299465	32.0855614973262	43.85026737967914
Seq_1764510	5.084745762711865	66.10169491525424	28.8135593220339
Seq_452768	37.81512605042017	0.0	62.18487394957983
Seq_993591	86.95652173913044	0.0	13.043478260869565
Seq_1280523	0.0	0.0	100.0
Seq_708235	20.0	38.46153846153847	41.53846153846154
Seq_2465967	78.04878048780488	0.0	21.951219512195124
Seq_2417696	0.0	40.27777777777778	59.72222222222222
Seq_315700	52.77777777777778	0.0	47.22222222222222
Seq_375812	17.105263157894736	25.0	57.89473684210527
Seq_969609	34.12698412698413	12.698412698412698	53.17460317460318
Seq_1749261	28.90625	28.125	42.96875
Seq_966095	80.28169014084507	0.0	19.718309859154928
Seq_1168598	25.675675675675674	31.08108108108108	43.24324324324324
Seq_628701	15.555555555555555	38.88888888888889	45.55555555555556
Seq_377303	13.076923076923078	0.0	86.92307692307692
Seq_2425887	30.666666666666664	26.666666666666668	42.66666666666667
Seq_1543190	6.730769230769231	0.0	93.26923076923077
Seq_1543198	0.0	0.0	100.0
Seq_280795	32.967032967032964	0.0	67.03296703296702
Seq_1840762	33.78378378378378	17.56756756756757	48.64864864864865
Seq_301625	35.63218390804598	24.137931034482758	40.229885057471265
Seq_2284195	40.0	24.705882352941178	35.294117647058826
Seq_809366	0.0	0.0	100.0
Seq_559751	40.869565217391305	24.347826086956523	34.78260869565217
Seq_2255158	63.63636363636363	4.545454545454546	31.818181818181817
Seq_353814	59.84848484848485	6.8181818181818175	33.33333333333333
Seq_861002	33.72093023255814	23.25581395348837	43.02325581395349
Seq_1852467	50.595238095238095	13.095238095238097	36.30952380952381
Seq_892301	0.0	0.0	100.0
Seq_425351	41.23711340206185	31.958762886597935	26.804123711340207
Seq_718238	43.18181818181818	12.5	44.31818181818182
Seq_78936	57.831325301204814	12.048192771084338	30.120481927710845
Seq_2133533	64.81481481481481	5.555555555555555	29.629629629629626
Seq_1134583	0.0	49.152542372881356	50.847457627118644
Seq_1607409	31.57894736842105	18.947368421052634	49.473684210526315
Seq_1956872	37.83783783783784	0.0	62.16216216216216
Seq_781729	37.362637362637365	29.67032967032967	32.967032967032964
Seq_1302940	15.909090909090908	18.181818181818183	65.9090909090909
Seq_882430	11.11111111111111	38.88888888888889	50.0
Seq_1932684	69.90291262135922	0.0	30.097087378640776
Seq_467446	83.01886792452831	1.8867924528301887	15.09433962264151
Seq_1552068	32.5	31.666666666666664	35.833333333333336
Seq_2173465	55.55555555555556	17.77777777777778	26.666666666666668
Seq_1096706	80.37974683544303	0.0	19.62025316455696
Seq_159887	9.322033898305085	31.35593220338983	59.32203389830508
Seq_584607	77.0	3.0	20.0
Seq_1171485	16.99346405228758	36.60130718954248	46.40522875816993
Seq_1423994	56.42857142857143	9.285714285714286	34.285714285714285
Seq_942519	51.11111111111111	2.2222222222222223	46.666666666666664
Seq_595208	63.51351351351351	4.054054054054054	32.432432432432435
Seq_809613	76.38888888888889	0.0	23.61111111111111
Seq_2348174	39.285714285714285	15.476190476190476	45.23809523809524
Seq_1249879	38.46153846153847	26.373626373626376	35.16483516483517
Seq_1060772	12.149532710280374	21.49532710280374	66.35514018691589
Seq_2023810	35.294117647058826	10.588235294117647	54.11764705882353
Seq_808017	85.36585365853658	0.0	14.634146341463413
Seq_1060826	22.340425531914892	37.234042553191486	40.42553191489361
Seq_1527134	45.0	0.0	55.00000000000001
Seq_962360	42.3728813559322	30.508474576271187	27.11864406779661
Seq_829389	8.256880733944955	55.96330275229357	35.77981651376147
Seq_371076	69.74789915966386	0.0	30.252100840336134
Seq_9399	8.695652173913043	39.130434782608695	52.17391304347826
Seq_45551	9.30232558139535	22.093023255813954	68.6046511627907
Seq_2359330	64.1025641025641	5.128205128205128	30.76923076923077
Seq_342346	40.35087719298245	28.07017543859649	31.57894736842105
Seq_2089780	7.142857142857142	21.428571428571427	71.42857142857143
Seq_709302	5.555555555555555	18.51851851851852	75.92592592592592
Seq_1654091	21.27659574468085	34.04255319148936	44.680851063829785
Seq_1489039	60.86956521739131	10.869565217391305	28.26086956521739
Seq_1130119	36.84210526315789	7.518796992481203	55.639097744360896
Seq_356278	43.05555555555556	0.0	56.94444444444444
Seq_1243644	22.82608695652174	5.434782608695652	71.73913043478261
Seq_1915227	10.465116279069768	30.23255813953488	59.30232558139535
Seq_1562839	32.71028037383177	8.411214953271028	58.87850467289719
Seq_97170	64.1025641025641	0.0	35.8974358974359
Seq_97177	49.473684210526315	0.0	50.526315789473685
Seq_2418246	12.76595744680851	14.893617021276595	72.3404255319149
Seq_200253	45.0	11.25	43.75
Seq_1721554	55.55555555555556	2.7777777777777777	41.66666666666667
Seq_1887169	49.57983193277311	13.445378151260504	36.97478991596639
Seq_1934688	75.30864197530865	2.4691358024691357	22.22222222222222
Seq_1110641	37.096774193548384	17.741935483870968	45.16129032258064
Seq_436641	35.199999999999996	33.6	31.2
Seq_759201	8.333333333333332	34.523809523809526	57.14285714285714
Seq_1015437	18.39080459770115	33.33333333333333	48.275862068965516
Seq_1211902	56.97674418604651	0.0	43.02325581395349
Seq_2006358	37.9746835443038	13.924050632911392	48.10126582278481
Seq_23931	73.07692307692307	0.0	26.923076923076923
Seq_1183782	51.11111111111111	0.0	48.888888888888886
Seq_1439380	0.0	0.0	100.0
Seq_1734535	50.0	0.0	50.0
Seq_250991	21.978021978021978	38.46153846153847	39.56043956043956
Seq_1439388	0.0	0.0	100.0
Seq_993587	83.56164383561644	0.0	16.43835616438356
Seq_347278	41.37931034482759	17.24137931034483	41.37931034482759
Seq_697918	73.58490566037736	0.0	26.41509433962264
Seq_188456	32.35294117647059	0.0	67.64705882352942
Seq_707649	40.74074074074074	19.25925925925926	40.0
Seq_1220974	52.63157894736842	3.9473684210526314	43.42105263157895
